Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Utilization_Ratio,avg_spend
-0.35220211554053693,0.16145751732558436,0.6933212981140404,-0.5640304238319832,0.8801308787322568,0.9619438264656175,-0.9367861412208209
-1.7280944921381476,0.16145751732558436,-0.35124206732649593,-0.24923218864527566,-0.5677762632939953,-0.5957171514575159,-0.5427903338862151
0.2732035101856497,0.16145751732558436,-1.3958054327670324,-0.674930218197342,0.5258165992694398,1.3423029024701034,-0.5032516355103208
0.2732035101856497,0.8043633883839909,-0.35124206732649593,-0.498756725967333,1.0162169860691865,0.7735755221586337,1.0592772274214541
0.023041259895175064,-0.48144835373282224,-0.35124206732649593,-0.280231737463939,0.29410241650655944,-0.1573985972047272,-0.9217358418857456
2.1494203873642097,1.4472692594423975,-1.3958054327670324,-0.6032164732189554,0.45470854318347653,0.7844429243301905,-0.33711384863609634
0.1481223850404124,0.16145751732558436,0.6933212981140404,1.240929221468778,-0.28824804281813976,-0.8239325970602075,-0.8995961091159734
-0.4772832406857742,1.4472692594423975,0.6933212981140404,0.1109738363603189,-1.418620934391556,-0.9905660970240775,-0.5908916824762304
1.6490958867832604,-0.48144835373282224,-0.35124206732649593,0.13989947170167727,1.0554490170131663,-0.25520521674873786,-0.888721830722743
-1.9782567424286222,0.8043633883839909,-0.35124206732649593,-0.005711085073311578,0.053806226974683576,-0.4834206623514295,-0.9783994009312527
-1.2277699915571982,0.8043633883839909,0.6933212981140404,-0.7350737090391852,0.008444191195707008,1.2155165438019413,-0.40489302164929974
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.5572629166955144,1.6672234995458504,1.5850082176348705,-0.9622585001950853
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.6887926924930119,-0.5518382507230036,0.10704152230315349,-0.6243083910315772
2.3995826376546843,0.8043633883839909,0.6933212981140404,-0.7865613399468031,-1.418620934391556,-0.9905660970240775,-0.9773079055945857
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.5665409506729313,0.546658615708429,0.6902587721766988,-0.9188306194034149
-0.8525266161214862,0.8043633883839909,-1.3958054327670324,0.6189734849591181,-0.5726802671619928,-0.8166876622791697,-0.6136348601318238
1.2738525113475483,-0.48144835373282224,0.6933212981140404,-0.7636718843578112,-0.19629797029318724,1.2010266742398656,-0.5057736512503468
-2.603662368154809,-1.1243542247912288,-0.35124206732649593,-0.7547213104031267,0.5625966282794208,2.317579798019511,-1.1361514854698902
-0.10203986525006226,1.4472692594423975,0.6933212981140404,0.5592666074809179,-0.48318219657103906,-0.7913303905455372,-1.1769737493345866
-1.3528511167024355,1.4472692594423975,-1.3958054327670324,0.0031303355404621075,-1.418620934391556,-0.9905660970240775,-0.7694982282030844
1.148771386202311,0.16145751732558436,-0.35124206732649593,0.2682638006127619,0.9671769473892118,-0.35663430368326754,-0.8504491357205913
0.023041259895175064,1.4472692594423975,2.7824480289951135,-0.6394553824013365,0.5773086398834132,1.1249548590389684,-0.40970777897116784
-0.8525266161214862,0.8043633883839909,0.6933212981140404,-0.12108616641601262,1.6672234995458504,0.21933801140923992,-0.8450155245733804
1.148771386202311,0.16145751732558436,0.6933212981140404,-0.5746182979003295,0.6104106659923961,0.7844429243301905,-1.3049917426586426
0.023041259895175064,0.16145751732558436,1.7378846635545768,-0.5793118915594933,-0.44395016562705936,-0.12841885808057596,-0.1740173160366092
0.8986091359118363,0.8043633883839909,-1.3958054327670324,-0.4578242231257882,0.3517244619555297,0.18311333750405076,-1.2319995472987941
-0.8525266161214862,0.16145751732558436,-0.35124206732649593,-0.471686697421458,0.13472229079664177,0.07081684839796432,-0.36445380374888
-2.2284189927190967,1.4472692594423975,0.6933212981140404,-0.7217570014480693,-0.18894196449119105,0.7989327938922661,-0.3539044425574661
0.39828463533088704,0.16145751732558436,-1.3958054327670324,-0.1282902869161245,0.7293327597913347,-0.1392862602521327,-0.6861526030913495
-1.8531756172833849,-0.48144835373282224,-1.3958054327670324,2.823980124697911,-0.30663805732313026,-0.8963819448705858,-0.7914492523478577
1.0236902610570737,-0.48144835373282224,0.6933212981140404,-0.6558283835379544,1.4710633448259516,2.247919750099832,-0.8888975129337356
-0.4772832406857742,-0.48144835373282224,0.6933212981140404,-0.24224637482698536,-0.2968300495871353,-0.4761757275703917,-0.6215571011333669
0.773528010766599,-0.48144835373282224,-0.35124206732649593,-0.5067249198538204,0.6275746795303873,0.5200028048223096,-0.9273785466584967
1.524014761638023,0.16145751732558436,-0.35124206732649593,-0.441560375330081,-0.6376583184129593,-0.4870431297419484,-1.1071774046412048
0.8986091359118363,0.16145751732558436,0.6933212981140404,2.4683585400105694,0.44244853351348284,-0.8130651948886508,-0.3263774372899943
1.148771386202311,0.8043633883839909,-0.35124206732649593,-0.6506981765151475,0.630026681464386,1.2662310872692062,-0.9345163270547973
-0.7274454909762489,-0.48144835373282224,1.7378846635545768,0.3267699913409433,-0.28334403895014226,-0.7007687057825643,-0.6157667219331202
-0.6023643658310116,0.8043633883839909,0.6933212981140404,-0.6868279323566177,-1.418620934391556,-0.9905660970240775,-0.5246887693005432
-1.102688866411961,0.8043633883839909,-0.35124206732649593,2.823980124697911,0.5037485818634512,-0.8275550644507265,-0.8832123082337169
-0.9776077412667236,0.8043633883839909,-1.3958054327670324,-0.4590249098758068,-0.38387611824409035,-0.3022972928254838,-0.8492650907722223
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.36024113635154525,0.5209125954014423,0.08168425056952107,-0.2871989537814113
0.1481223850404124,1.4472692594423975,0.6933212981140404,2.037421150094785,-1.418620934391556,-0.9905660970240775,-0.9538927894476814
-0.4772832406857742,-0.48144835373282224,-1.3958054327670324,-0.1610362891893604,-0.3127680621581271,-0.5341352058186943,-0.8177830270878712
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.35423770260145204,0.693778731748353,0.16500100055145617,-0.9345163270547973
-1.8531756172833849,0.16145751732558436,-1.3958054327670324,-0.25425324232717184,0.18131032754261772,-0.2407153471866623,-0.43216598255888516
-0.2271209903952996,0.8043633883839909,1.7378846635545768,2.083483859959137,0.5711786350484164,-0.7768405209834616,-0.6477387308098851
2.024339262218972,0.8043633883839909,0.6933212981140404,0.3980471229556867,1.3876952790699946,-0.3167871623875595,-1.0986995517305016
1.3989336364927856,0.16145751732558436,-0.35124206732649593,-0.0012357980959693418,1.6672234995458504,0.06719438100744539,-0.8395698521361648
1.6490958867832604,-0.48144835373282224,-1.3958054327670324,0.29795350934049575,1.6672234995458504,-0.19000080371939745,-0.7890154189763638
-2.603662368154809,0.8043633883839909,0.6933212981140404,1.4240885275170774,-0.6082342952049745,-0.8818920753085101,-0.4924218032149142
-1.102688866411961,1.4472692594423975,-0.35124206732649593,-0.6241739146738264,0.23157636718959176,0.6757689026146232,-0.9132368192483264
-0.10203986525006226,-0.48144835373282224,0.6933212981140404,-0.33349856782840265,0.33456044841753857,-0.06321444505123544,-0.4561468899143478
-0.35220211554053693,0.8043633883839909,0.6933212981140404,0.10649854938297668,1.0738390315181567,-0.22622547762458664,-0.8456592608655029
-2.603662368154809,0.8043633883839909,0.6933212981140404,-0.6664162576063006,1.231993156261075,2.0957761196980376,-0.4515771427944651
-0.35220211554053693,0.16145751732558436,0.6933212981140404,0.8093369115075293,-0.6609523367859472,-0.8529123361843588,-0.39761797624537804
2.3995826376546843,1.4472692594423975,0.6933212981140404,-0.12730790684792745,-1.418620934391556,-0.9905660970240775,-1.0217699361250578
-2.1033378675738597,0.8043633883839909,0.6933212981140404,-0.6848631722202235,0.6643547085403683,1.606743021977984,-0.6511464453216673
0.023041259895175064,1.4472692594423975,-1.3958054327670324,-0.5639212704910724,1.6672234995458504,1.6321002937116165,-1.284252999574754
-0.4772832406857742,1.4472692594423975,-0.35124206732649593,-0.7755695985170868,-0.20610597802918218,1.3386804350795845,-0.7727317003275859
1.0236902610570737,1.4472692594423975,0.6933212981140404,-0.5663226439911097,1.301875211380039,1.3350579676890655,-0.2724871952979254
-2.4785812430095713,0.16145751732558436,0.6933212981140404,-0.643275749333214,0.5417546118404315,1.1140874568674115,-0.42036902732673304
1.0236902610570737,1.4472692594423975,0.6933212981140404,-0.4902427653762917,-1.418620934391556,-0.9905660970240775,-0.7379836370698304
1.6490958867832604,0.16145751732558436,-1.3958054327670324,0.028126450609032155,0.9500129338512207,-0.20449067328147313,-1.1080136167565982
-1.2277699915571982,0.16145751732558436,-0.35124206732649593,1.6348636288158056,-0.005041819441286026,-0.8130651948886508,-0.8739879492941689
0.5233657604761244,1.4472692594423975,0.6933212981140404,-0.5805125783095119,0.34927246002153095,0.5815847504611313,-1.2322542963634433
-0.9776077412667236,-0.48144835373282224,0.6933212981140404,-0.17413469009865473,-1.418620934391556,-0.9905660970240775,-0.3054135119038229
-0.7274454909762489,0.8043633883839909,-1.3958054327670324,0.7959110505755025,-0.4047181346830796,-0.802197792717094,-0.45970826171313395
-2.1033378675738597,0.8043633883839909,1.7378846635545768,-0.6241739146738264,-1.418620934391556,-0.9905660970240775,-0.9534314451049937
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.11857563957506455,0.25364438459558036,-0.338521966730673,-0.29648398685414457
1.2738525113475483,1.4472692594423975,-1.3958054327670324,-0.35620246273784617,-1.418620934391556,-0.9905660970240775,-0.47059816856050807
2.3995826376546843,0.8043633883839909,-1.3958054327670324,-0.6530995500151847,0.37869648322951577,1.0054134351518444,-0.3231797116724517
0.773528010766599,0.16145751732558436,-1.3958054327670324,-0.03441841373284836,-0.34341808633311127,-0.6102070210195916,-1.311467608197996
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.4923166788535966,-0.03323984168227146,-0.0016324994124138409,-0.571491561399106
2.1494203873642097,-0.48144835373282224,-0.35124206732649593,0.04482691176838245,0.49394057412745623,-0.36750170585482433,-0.8966860909544045
-0.9776077412667236,0.16145751732558436,0.6933212981140404,-0.5639212704910724,-1.418620934391556,-0.9905660970240775,-0.8777709729042082
-0.10203986525006226,0.8043633883839909,-1.3958054327670324,0.18694456163422613,-1.418620934391556,-0.9905660970240775,-0.99353149537141
0.023041259895175064,1.4472692594423975,-0.35124206732649593,-0.5521327096727074,0.3149444329455487,0.4366860548403748,-0.5270116785347778
-0.9776077412667236,-0.48144835373282224,-1.3958054327670324,-0.43643016830727405,0.6410606901673802,0.32076709834376943,0.04258462822391651
2.3995826376546843,-0.48144835373282224,0.6933212981140404,-0.5700338575820764,-1.418620934391556,-0.9905660970240775,-1.1069965560548927
-0.9776077412667236,-0.48144835373282224,-0.35124206732649593,-0.467102257103205,-1.418620934391556,-0.9905660970240775,-0.7453651465528339
-0.35220211554053693,-1.7672600958496354,1.7378846635545768,2.65173615274069,1.1424950856701213,-0.7623506514213859,-0.7177199740179314
2.3995826376546843,-0.48144835373282224,2.7824480289951135,-0.2685523299864848,-1.418620934391556,-0.9905660970240775,0.026651893866290688
-0.8525266161214862,1.4472692594423975,0.6933212981140404,-0.7220844614708016,0.04032021633769054,1.1321997938200061,-0.667813162547029
-2.353500117864334,1.4472692594423975,0.6933212981140404,0.874828916054001,-1.418620934391556,-0.9905660970240775,-1.0679445922196957
1.2738525113475483,0.16145751732558436,-0.35124206732649593,-0.7030917801523249,0.29042441360556137,1.3024557611743952,-0.8689439178141166
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.6615043572653153,-1.418620934391556,-0.9905660970240775,0.1179748844525561
-1.2277699915571982,0.16145751732558436,-1.3958054327670324,-0.7212112347435153,-1.418620934391556,-0.9905660970240775,-0.857082562536806
-0.6023643658310116,1.4472692594423975,-1.3958054327670324,-0.7237217615844634,-0.32012406796012327,0.6214318917568394,-0.5824041295049885
-0.2271209903952996,-0.48144835373282224,1.7378846635545768,-0.7451158164029775,-1.418620934391556,-0.9905660970240775,-0.9592779361386907
0.6484468856213617,-0.48144835373282224,0.6933212981140404,0.8064989246438488,-0.7320603928719105,-0.8637797383559155,-0.9589229309905346
2.2745015125094468,0.8043633883839909,0.6933212981140404,-0.5928469058324307,1.6672234995458504,1.8458258697522325,-0.5727040689664263
-1.2277699915571982,0.8043633883839909,-1.3958054327670324,-0.5488581094453839,-1.418620934391556,-0.9905660970240775,-0.7259246085567989
1.6490958867832604,0.8043633883839909,-0.35124206732649593,-0.7821187989717341,-0.6817943532249365,0.4801556635266018,-0.4557274014092024
-2.603662368154809,0.16145751732558436,1.7378846635545768,-0.699380566561358,-0.8656944982748415,-0.2588276841392568,-0.06862425631247608
1.148771386202311,0.16145751732558436,0.6933212981140404,0.4891901626161932,1.138817082769123,-0.41459378193157015,-0.4948676372394229
0.023041259895175064,-0.48144835373282224,-1.3958054327670324,-0.7078945271523994,-0.18771596352419168,0.6938812395672177,-0.6659216507420092
-1.102688866411961,-0.48144835373282224,0.6933212981140404,-0.25174271548622373,1.4980353660999377,0.36785917442051536,-0.7085049165062975
-1.9782567424286222,-0.48144835373282224,0.6933212981140404,-0.04194999425569261,1.1277830740661288,-0.08132678200383003,-0.5022857571418
-0.10203986525006226,0.8043633883839909,-1.3958054327670324,-0.5217880808995089,0.9120069038742403,0.7916878591112283,-1.168590912925977
-1.102688866411961,-0.48144835373282224,0.6933212981140404,1.4995134860864305,-1.418620934391556,-0.9905660970240775,-0.6157667219331202
2.1494203873642097,1.4472692594423975,-1.3958054327670324,-0.6515714032424338,1.6672234995458504,2.317579798019511,-1.0486825752863396
0.023041259895175064,0.8043633883839909,-0.35124206732649593,-0.5701430109229872,1.4109892974429825,1.45459939157619,-0.17112156266995002
1.899258137073735,0.16145751732558436,-0.35124206732649593,-0.1879971643943246,0.6704847133753651,-0.09943911895642461,-0.41435058067439795
-0.2271209903952996,0.16145751732558436,0.6933212981140404,-0.6604128238562074,-1.418620934391556,-0.9905660970240775,-1.0902361361192043
-1.4779322418476728,0.8043633883839909,-0.35124206732649593,0.9027721713271623,0.6398346892003809,-0.631941825362705,-0.4496014824952183
-2.603662368154809,1.4472692594423975,-0.35124206732649593,-0.7827737190171988,-1.418620934391556,-0.9905660970240775,-0.3360225918255081
-2.353500117864334,0.8043633883839909,0.6933212981140404,-0.43806746842093586,1.0223469909041834,0.5670948808990556,0.556199463063379
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.6976341131067856,0.26713039523257337,1.2191390111924603,-1.0539802305297215
-2.603662368154809,1.4472692594423975,0.6933212981140404,-0.5567171499909604,-1.418620934391556,-0.9905660970240775,-0.9098966495926369
-2.1033378675738597,-0.48144835373282224,0.6933212981140404,-0.5637029638092508,-1.418620934391556,-0.9905660970240775,-0.9879830607433523
0.023041259895175064,1.4472692594423975,-0.35124206732649593,2.823980124697911,-0.2747620321811467,-0.8927594774800669,-0.2393857387100818
-0.4772832406857742,-0.48144835373282224,-0.35124206732649593,2.823980124697911,1.1535290943731156,-0.7695955862024237,-0.5992028707104075
0.023041259895175064,1.4472692594423975,0.6933212981140404,-0.01575319243710391,1.6672234995458504,0.08168425056952107,-0.7177592985876826
-1.2277699915571982,1.4472692594423975,0.6933212981140404,0.7761542958706502,0.31004042907755125,-0.6681664992678942,-1.0938994529203863
-0.7274454909762489,-1.1243542247912288,1.7378846635545768,0.5476963533443746,-1.418620934391556,-0.9905660970240775,-0.8552619824244747
-0.7274454909762489,1.4472692594423975,-0.35124206732649593,0.034457344381857755,-0.12641591517422335,-0.5631149449428456,-0.20701178666263026
-2.603662368154809,-0.48144835373282224,0.6933212981140404,-0.16834956303038306,-1.418620934391556,-0.9905660970240775,-0.14746287842955447
1.6490958867832604,0.8043633883839909,-1.3958054327670324,2.3648811728271437,-1.418620934391556,-0.9905660970240775,-0.8326656913998939
-1.60301336699291,0.8043633883839909,-0.35124206732649593,-0.6708915445836429,0.5822126437514107,1.3749051089847737,-0.1584560550524561
-1.102688866411961,-0.48144835373282224,0.6933212981140404,-0.6107480537417996,1.2761291910730523,1.6212328915400596,-0.3095293014795598
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.061270135596901774,-1.418620934391556,-0.9905660970240775,-0.5967463618727197
-0.9776077412667236,0.16145751732558436,-0.35124206732649593,0.03827771131373527,0.4780025615564645,-0.36750170585482433,-0.8849029026608397
-2.603662368154809,-0.48144835373282224,-0.35124206732649593,-0.6811519586292568,0.05012822407368548,0.8134226634543418,-0.755573305500559
-0.4772832406857742,0.16145751732558436,-0.35124206732649593,-0.6371631622422099,0.8433508497222758,1.3893949785468493,-0.4136230761340059
-0.4772832406857742,1.4472692594423975,-0.35124206732649593,-0.5883716188550885,-1.418620934391556,-0.9905660970240775,-0.8478220359913975
-0.4772832406857742,1.4472692594423975,0.6933212981140404,0.5539180937762894,0.2781644039355677,-0.6246968905816672,-0.10585401247476715
-2.2284189927190967,0.8043633883839909,-1.3958054327670324,-0.4276979010344112,0.27326040006757024,0.06719438100744539,-0.2694363698059583
2.1494203873642097,-0.48144835373282224,0.6933212981140404,-0.7160810277207084,0.6006026582564011,1.871183141485865,-0.7392305136716891
-1.9782567424286222,0.16145751732558436,-1.3958054327670324,-0.6748210648564312,1.0591270199141642,1.983479630591951,-0.8323083207484733
0.023041259895175064,-0.48144835373282224,0.6933212981140404,-0.5078164532629282,0.16169431207062784,0.17949087011353185,0.20630173034766944
-2.603662368154809,0.16145751732558436,-0.35124206732649593,-0.5540974698091016,1.247931168832067,1.2191390111924603,-0.30437268001111345
0.773528010766599,-0.48144835373282224,-0.35124206732649593,-0.7865613399468031,-1.418620934391556,-0.9905660970240775,-0.501188168086663
0.023041259895175064,-0.48144835373282224,0.6933212981140404,0.07757291404161833,-0.5420302429870086,-0.71525857534464,-1.2391492809158542
-2.2284189927190967,0.16145751732558436,0.6933212981140404,-0.7216478481071585,0.3848264880645126,1.6321002937116165,-0.8340942457701185
-1.9782567424286222,0.8043633883839909,-1.3958054327670324,-0.3810894244655054,1.6672234995458504,0.7771979895491526,-0.5135798904456661
-1.102688866411961,1.4472692594423975,0.6933212981140404,0.06480197315505633,-1.418620934391556,-0.9905660970240775,-0.9690086011463318
0.023041259895175064,1.4472692594423975,0.6933212981140404,2.353965838736065,0.04522422020568801,-0.845667401403321,-0.33330657487471066
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.08495641057454238,-1.418620934391556,-0.9905660970240775,-0.3427943322014854
0.773528010766599,0.8043633883839909,-0.35124206732649593,0.9450145142596366,0.2229943604205962,-0.7116361079541211,-0.8828150043842606
0.023041259895175064,-0.48144835373282224,0.6933212981140404,0.3836388819554629,0.6226706756623898,-0.49428806452298624,-0.7854206906591321
-2.603662368154809,-0.48144835373282224,-0.35124206732649593,-0.7861574725854331,0.3321084464835398,2.317579798019511,-0.7220850012602846
-1.4779322418476728,0.16145751732558436,-0.35124206732649593,-0.7183732478798349,-1.418620934391556,-0.9905660970240775,-0.7365674172271612
1.6490958867832604,-0.48144835373282224,1.7378846635545768,-0.47310569085329823,1.3141352210500326,0.8822495438742013,-0.48628534780468996
0.023041259895175064,-0.48144835373282224,0.6933212981140404,0.30624916324971546,1.191535124350096,-0.3167871623875595,-0.5251091052572142
-0.7274454909762489,1.4472692594423975,-0.35124206732649593,0.8075904580529567,-1.418620934391556,-0.9905660970240775,-0.2801337323820472
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.5820407250822629,1.6353474744038667,1.733529380646146,-0.3519306911087501
-2.1033378675738597,-1.1243542247912288,0.6933212981140404,-0.6051812333553496,1.6672234995458504,1.950877424077281,-0.6157667219331202
1.6490958867832604,1.4472692594423975,1.7378846635545768,-0.7630169643123464,0.11755827725865065,1.7552641849892596,-1.1823043735123693
1.2738525113475483,0.16145751732558436,0.6933212981140404,-0.638145542310407,0.12123628015964875,0.6359217613189151,-0.5624043683218438
-1.2277699915571982,0.8043633883839909,-0.35124206732649593,-0.0025456381868987766,0.11510627532465191,-0.465308325398835,-0.3384344987702315
-0.7274454909762489,-0.48144835373282224,0.6933212981140404,-0.6579022970152594,-0.18035995772219549,0.40770631571622346,-0.7598533220806439
-1.4779322418476728,1.4472692594423975,0.6933212981140404,0.4354867188880864,-1.418620934391556,-0.9905660970240775,-0.6157667219331202
0.023041259895175064,1.4472692594423975,0.6933212981140404,0.360607527023287,0.15188630433463293,-0.6029620862385537,-0.3010453147070455
0.023041259895175064,-0.48144835373282224,0.6933212981140404,-0.6513530965606121,0.2855204097375639,0.8894944786552391,-1.0690238331895268
-1.2277699915571982,1.4472692594423975,-0.35124206732649593,0.8072629980302243,0.07710024534767154,-0.71525857534464,-0.8874215433379818
0.023041259895175064,-0.48144835373282224,0.6933212981140404,-0.6378180822876747,1.0088609802671904,1.570518348072795,-1.0269902375224238
1.524014761638023,-0.48144835373282224,0.6933212981140404,0.4124553639559105,0.9230409125772346,-0.4327061188841647,-1.1694620038888148
0.023041259895175064,0.16145751732558436,-0.35124206732649593,-0.6208993144465028,1.5372673970439175,1.9653672936393565,-0.05831924576183126
-2.1033378675738597,0.16145751732558436,-1.3958054327670324,-0.4791091246033915,0.7244287559233372,0.49826800047919617,-0.8880581423701045
0.1481223850404124,0.16145751732558436,-1.3958054327670324,-0.5843329452413895,0.5515626195764265,0.7771979895491526,-0.3969287614176382
1.6490958867832604,-0.48144835373282224,-1.3958054327670324,0.5862274826858822,1.1130710624621365,-0.45806339061779716,-0.9028624560320196
0.023041259895175064,-0.48144835373282224,-0.35124206732649593,0.7072785377559441,1.001504974465194,-0.5160228688660997,-0.781475826466845
2.1494203873642097,0.8043633883839909,0.6933212981140404,-0.10176602507480347,-0.2392080041381651,-0.5377576732092132,-0.6207478982221285
1.3989336364927856,-0.48144835373282224,1.7378846635545768,-0.7865613399468031,-1.418620934391556,-0.9905660970240775,-0.387697459785485
-0.6023643658310116,0.8043633883839909,-1.3958054327670324,-0.7865613399468031,-1.418620934391556,-0.9905660970240775,-1.1827056032891918
1.0236902610570737,1.4472692594423975,-0.35124206732649593,-0.7063663803796484,0.4449005354474816,1.5415386089486434,-0.21137681390498345
-1.3528511167024355,-0.48144835373282224,0.6933212981140404,-0.3305514276238114,-1.418620934391556,-0.9905660970240775,-0.463468871095069
-1.60301336699291,0.16145751732558436,0.6933212981140404,-0.15885322237114466,0.4816805644574626,-0.20811314067199205,-0.9643440132108761
0.023041259895175064,-0.48144835373282224,1.7378846635545768,-0.6869370856975284,-1.418620934391556,-0.9905660970240775,-0.6502491243575609
1.6490958867832604,0.16145751732558436,-0.35124206732649593,-0.6004876396961858,1.6672234995458504,1.911030282781573,-0.37008920443693843
0.773528010766599,0.8043633883839909,2.7824480289951135,-0.23253172748592538,-0.21959198866617521,-0.4471959884462404,-0.5201851697647824
0.023041259895175064,-0.48144835373282224,-0.35124206732649593,0.0491930454048139,1.6672234995458504,0.01285737014966183,-0.48475685341679553
1.7741770119284976,1.4472692594423975,0.6933212981140404,-0.6487334163787533,0.5086525857314487,1.1177099242579305,-0.8283814979953622
0.023041259895175064,-0.48144835373282224,0.6933212981140404,-0.3612235164197424,-0.19752397126018661,-0.3131646949970405,-1.0928754549169062
2.1494203873642097,0.16145751732558436,-1.3958054327670324,-0.6224274612192539,1.0603530208811638,1.4980690002624168,-0.3738181848525487
0.8986091359118363,0.16145751732558436,-0.35124206732649593,0.6869760163465378,-0.0025898175072872932,-0.7116361079541211,-0.7045678331112339
-1.4779322418476728,0.16145751732558436,1.7378846635545768,2.823980124697911,-0.2735360312141473,-0.8927594774800669,-1.085837271456368
0.023041259895175064,0.8043633883839909,0.6933212981140404,-0.07480514986983927,-0.19507196932618787,-0.5377576732092132,0.04776532065539881
0.023041259895175064,0.8043633883839909,-0.35124206732649593,-0.5838963318777463,1.0358330015411763,1.2118940764114223,-1.0468943813530225
-1.4779322418476728,1.4472692594423975,-0.35124206732649593,-0.48161965144433955,1.1461730885711194,0.7989327938922661,-0.9657673916594696
0.023041259895175064,-0.48144835373282224,1.7378846635545768,-0.6485151096969317,0.12123628015964875,0.6938812395672177,0.3817149910588651
-2.2284189927190967,0.16145751732558436,-1.3958054327670324,-0.6477510363105562,-0.6474663261489542,-0.15015366242368935,-0.6155154172352697
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.29616812523691377,-1.418620934391556,-0.9905660970240775,-0.9174660797982823
-2.603662368154809,-0.48144835373282224,0.6933212981140404,0.43352195875169225,-1.418620934391556,-0.9905660970240775,-0.577085820451087
1.3989336364927856,-0.48144835373282224,-1.3958054327670324,-0.7021094000841278,0.2879724116715626,1.2879658916123196,-0.8288141967742882
2.3995826376546843,-0.48144835373282224,0.6933212981140404,-0.5246260677631893,0.7097167443193448,0.6467891634904718,-0.458377148549855
0.023041259895175064,-0.48144835373282224,0.6933212981140404,-0.4799823513306778,-1.418620934391556,-0.9905660970240775,-0.6157667219331202
0.023041259895175064,0.16145751732558436,1.7378846635545768,-0.7539572370167512,-0.01484982717728096,1.396639913327887,-0.6120586002943073
-1.60301336699291,1.4472692594423975,-1.3958054327670324,-0.6468778095832699,1.224637150459079,1.8820505436574217,-0.5740782442093892
0.39828463533088704,0.16145751732558436,-1.3958054327670324,0.06763996001873677,-0.6474663261489542,-0.7442383144687913,-0.40537188539740593
-2.1033378675738597,0.16145751732558436,0.6933212981140404,-0.07360446311982062,-1.418620934391556,-0.9905660970240775,-0.7529311937729125
1.2738525113475483,-0.48144835373282224,0.6933212981140404,-0.5820407250822629,0.5724046360154157,0.7844429243301905,-1.0149915565774508
0.023041259895175064,-1.1243542247912288,0.6933212981140404,2.823980124697911,-1.418620934391556,-0.9905660970240775,-1.0924575627739366
-0.4772832406857742,0.8043633883839909,-1.3958054327670324,-0.21997909328118495,0.28429440877056456,-0.22984794501510555,-0.23876894138235805
-1.102688866411961,1.4472692594423975,-0.35124206732649593,-0.3393928482375851,0.1457562994996361,-0.15377612981420827,-0.6159459177883327
-1.8531756172833849,0.16145751732558436,0.6933212981140404,-0.36537134337435223,-1.418620934391556,-0.9905660970240775,-0.7520769626351617
2.3995826376546843,0.16145751732558436,-0.35124206732649593,-0.2340598742586764,0.7710167926693131,0.005612435368623995,-0.2745888750812806
-0.10203986525006226,1.4472692594423975,0.6933212981140404,1.008541758669714,1.151077092439117,-0.5667374123333646,-0.8040406147901777
1.2738525113475483,1.4472692594423975,-0.35124206732649593,-0.644803896105965,1.6672234995458504,2.317579798019511,-0.7167368597741584
-2.603662368154809,-0.48144835373282224,0.6933212981140404,-0.7133521941979387,0.47187255672146766,1.6574575654452488,-0.8446695163163647
0.773528010766599,-0.48144835373282224,-0.35124206732649593,-0.03736555393743959,1.6672234995458504,0.10704152230315349,-0.6185225902162231
0.023041259895175064,0.16145751732558436,0.6933212981140404,-0.5466750426271682,0.8911648874352511,0.8858720112647201,-0.33497891442578925
1.2738525113475483,0.8043633883839909,-1.3958054327670324,-0.3777056708972711,0.8568368603592689,0.3062772287816938,-1.1105988805402613
1.6490958867832604,1.4472692594423975,-1.3958054327670324,-0.7865613399468031,-1.418620934391556,-0.9905660970240775,-0.8576736599758746
0.023041259895175064,0.8043633883839909,0.6933212981140404,0.15998368642926192,0.08813425405066584,-0.54862507538077,-0.29498084919545625
-0.10203986525006226,1.4472692594423975,0.6933212981140404,-0.40543061948861076,-1.418620934391556,-0.9905660970240775,-0.7296434899916319
-2.353500117864334,0.16145751732558436,-1.3958054327670324,-0.6556100768561328,1.1461730885711194,1.8820505436574217,-0.7286494608340558
1.148771386202311,0.8043633883839909,-0.35124206732649593,-0.7865613399468031,-0.6241723077759662,0.6431666960999529,-0.5968464418624034
1.524014761638023,1.4472692594423975,0.6933212981140404,-0.6613952039244045,0.06116223277667978,0.7011261743482555,-0.5493357413053446
-2.603662368154809,0.8043633883839909,-0.35124206732649593,-0.6740569914700557,1.536041396076918,2.317579798019511,-0.42948267511455496
